2082;246;79;227;land;false;forest;1
2083;190;99;231;land;true;forest;1
2084;226;89;239;land;false;forest;1
2085;126;173;224;land;true;forest;1
2086;149;250;158;land;false;forest;1
2087;201;207;111;land;false;forest;1
2088;49;230;248;land;false;forest;1
2089;239;238;62;land;true;forest;1
2090;188;204;171;land;false;forest;1
2091;167;133;227;land;false;forest;1
2092;190;240;78;land;false;forest;1
2093;117;236;180;land;false;forest;1
2094;93;206;214;land;false;forest;1
2095;179;202;186;land;true;forest;1
2096;166;191;253;land;false;forest;1
2097;244;173;191;land;true;forest;1
2098;204;157;150;land;false;forest;1
2099;181;196;186;land;true;forest;1
2100;122;241;194;land;false;forest;1
2101;247;150;183;land;true;forest;1
2102;254;160;210;land;false;forest;1
2103;253;188;204;land;false;forest;1
2104;166;204;204;land;true;forest;1
2105;174;234;187;land;false;forest;1
2106;214;174;204;land;true;forest;1
2107;185;251;159;land;false;forest;1
2108;227;116;202;land;false;forest;1
2109;191;223;157;land;false;forest;1
2110;243;188;203;land;false;forest;1
2111;205;182;194;land;false;forest;1
2112;171;113;229;land;true;forest;1
2113;232;187;194;land;false;forest;1
2114;223;229;238;land;false;forest;1
2115;180;219;119;land;false;forest;1
2116;158;200;244;land;false;forest;1
2117;68;244;194;land;false;forest;1
2118;171;218;140;land;false;forest;1
2119;222;254;94;land;true;forest;1
2120;212;218;155;land;false;forest;1
2121;204;161;177;land;false;forest;1
2122;169;254;85;land;false;forest;1
2123;166;253;112;land;false;forest;1
2124;242;222;65;land;false;forest;1
2125;232;180;100;land;false;forest;1
2126;142;212;159;land;false;forest;1
2127;105;240;202;land;false;forest;1
2128;123;167;241;land;false;forest;1
2129;155;171;235;land;false;forest;1
2130;223;167;213;land;false;forest;1
2131;174;237;100;land;false;forest;1
2132;162;187;226;land;false;forest;1
2133;158;156;230;land;false;forest;1
2134;159;229;231;land;false;forest;1
2135;246;230;89;land;false;forest;1
2136;195;237;90;land;false;forest;1
2137;182;177;147;land;false;forest;1
2138;225;119;244;land;false;forest;1
2139;81;230;249;land;false;forest;1
2140;232;189;151;land;false;forest;1
2141;222;214;96;land;false;forest;1
2142;229;203;237;land;false;forest;1
2143;243;34;252;land;false;forest;1
2144;220;77;229;land;false;forest;1
2145;115;137;253;land;false;forest;1
2146;128;207;215;land;false;forest;1
2147;84;223;203;land;false;forest;1
2148;105;254;237;land;false;forest;1
2149;235;203;220;land;false;forest;1
2150;213;164;159;land;false;forest;1
2151;249;226;33;land;true;forest;1
2152;228;191;141;land;false;forest;1
2153;227;163;131;land;false;forest;1
2154;242;176;232;land;false;forest;1
2155;112;143;252;land;false;forest;1
2156;157;119;228;land;false;forest;1
2157;131;210;199;land;false;forest;1
2158;151;228;133;land;false;forest;1
2159;44;248;234;land;true;forest;1
2160;223;224;57;land;false;forest;1
2161;194;205;213;land;true;forest;1
2162;213;247;68;land;false;forest;1
2163;242;244;172;land;false;forest;1
2164;236;148;151;land;false;forest;1
2165;193;253;101;land;false;forest;1
2166;250;214;199;land;false;forest;1
2167;253;150;183;land;false;forest;1
2168;191;173;224;land;false;forest;1
2169;125;190;201;land;true;forest;1
2170;80;193;245;land;false;forest;1
2171;253;162;196;land;false;forest;1
2172;198;241;86;land;false;forest;1
2173;197;241;186;land;false;forest;1
2174;202;229;86;land;false;forest;1
2175;243;123;146;land;false;forest;1
2176;41;220;251;land;false;forest;1
2177;200;200;103;land;false;forest;1
2178;213;124;247;land;false;forest;1
2179;159;245;139;land;false;forest;1
2180;230;191;177;land;false;forest;1
2181;106;247;248;land;false;forest;1
2182;230;148;252;land;false;forest;1
2183;192;197;251;land;false;forest;1
2184;163;169;218;land;false;forest;1
2185;219;225;98;land;true;forest;1
2186;151;193;227;land;false;forest;1
2187;183;145;184;land;true;forest;1
2188;223;244;218;land;true;forest;1
2189;239;129;164;land;false;forest;1
2190;234;218;215;land;false;forest;1
2191;223;221;157;land;true;forest;1
2192;167;215;139;land;false;forest;1
2193;166;213;124;land;false;forest;1
2194;140;172;234;land;false;forest;1
2195;250;166;254;land;false;forest;1
2196;249;113;170;land;false;forest;1
2197;150;218;239;land;false;forest;1
2198;253;165;148;land;false;forest;1
2199;228;143;221;land;false;forest;1
2200;119;215;192;land;false;forest;1
2201;239;27;243;land;false;forest;1
2202;249;91;220;land;false;forest;1
2203;157;230;198;land;false;forest;1
2204;218;216;170;land;false;forest;1
2205;156;181;203;land;false;forest;1
2206;226;251;216;land;false;forest;1
2207;205;142;222;land;false;forest;1
2208;214;207;254;land;false;forest;1
2209;239;209;199;land;false;forest;1
2210;88;181;245;land;false;forest;1
2211;104;237;173;land;false;forest;1
2212;122;233;177;land;false;forest;1
2213;211;162;226;land;false;forest;1
2214;124;240;226;land;false;forest;1
2215;230;233;224;land;false;forest;1
2216;231;170;172;land;false;forest;1
2217;224;209;116;land;false;forest;1
2218;177;105;229;land;false;forest;1
2219;106;229;246;land;false;forest;1
2220;207;222;100;land;false;forest;1
2221;146;251;163;land;false;forest;1
2222;145;159;242;land;true;forest;1
2223;147;214;239;land;false;forest;1
2224;251;228;120;land;false;forest;1
2225;254;239;254;land;false;forest;1
2226;246;221;92;land;false;forest;1
2227;166;247;232;land;false;forest;1
2228;86;233;210;land;false;forest;1
2229;238;238;36;land;false;forest;1
2230;220;252;182;land;false;forest;1
2231;199;221;203;land;false;forest;1
2232;177;209;249;land;false;forest;1
2233;226;97;231;land;false;forest;1
2234;129;205;246;land;false;forest;1
2235;129;246;150;land;true;forest;1
2236;214;248;99;land;false;forest;1
2237;233;158;138;land;false;forest;1
2238;201;203;152;land;false;forest;1
2239;188;222;187;land;false;forest;1
2240;243;230;115;land;false;forest;1
2241;252;229;248;land;false;forest;1
2242;119;206;176;land;false;forest;1
2243;245;63;206;land;false;forest;1
2244;109;184;247;land;false;forest;1
2245;252;32;221;land;false;forest;1
2246;238;93;229;land;false;forest;1
2247;49;250;240;land;false;forest;1
2248;213;162;184;land;false;forest;1
2249;163;188;242;land;false;forest;1
2250;175;190;141;land;false;forest;1
2251;154;222;153;land;false;forest;1
2252;200;146;162;land;false;forest;1
2253;112;241;209;land;false;forest;1
2254;176;209;221;land;false;forest;1
2255;236;252;147;land;false;forest;1
2256;206;181;133;land;false;forest;1
2257;211;133;249;land;false;forest;1
2258;203;183;183;land;false;forest;1
2259;238;248;87;land;false;forest;1
2260;170;153;219;land;false;forest;1
2261;250;198;93;land;false;forest;1
2262;196;149;186;land;false;forest;1
2263;141;216;175;land;false;forest;1
2264;124;239;210;land;false;forest;1
2265;239;144;179;land;false;forest;1
2266;247;245;171;land;false;forest;1
2267;77;237;245;land;false;forest;1
2268;148;235;227;land;true;forest;1
2269;233;179;149;land;false;forest;1
2270;191;195;191;land;false;forest;1
2271;217;52;248;land;false;forest;1
2272;132;253;134;land;true;forest;1
2273;201;141;192;land;false;forest;1
2274;235;231;43;land;false;forest;1
2275;224;137;213;land;false;forest;1
2276;176;220;165;land;false;forest;1
2277;202;179;253;land;false;forest;1
2278;73;221;217;land;false;forest;1
2279;241;229;215;land;false;forest;1
2280;39;233;241;land;false;forest;1
2281;75;238;244;land;false;forest;1
2282;154;204;205;land;false;forest;1
2283;162;241;142;land;false;forest;1
2284;138;164;254;land;false;forest;1
2285;160;173;187;land;false;forest;1
2286;57;253;223;land;true;forest;1
2287;241;220;65;land;false;forest;1
2288;231;217;103;land;false;forest;1
2289;250;81;192;land;false;forest;1
2290;157;217;180;land;false;forest;1
2291;225;235;174;land;false;forest;1
2292;239;215;248;land;false;forest;1
2293;178;238;123;land;false;forest;1
2294;191;205;169;land;false;forest;1
2295;122;252;195;land;false;forest;1
2296;252;122;242;land;false;forest;1
2297;250;207;85;land;false;forest;1
2298;191;237;135;land;false;forest;1
2299;226;249;30;land;false;forest;1
2300;161;211;238;land;false;forest;1
2301;196;91;228;land;false;forest;1
2302;80;236;215;land;false;forest;1
2303;99;191;225;land;false;forest;1
2304;205;90;254;land;false;forest;1
2305;242;130;194;land;false;forest;1
2306;248;194;180;land;false;forest;1
2307;236;138;241;land;false;forest;1
2308;154;115;235;land;false;forest;1
2309;198;178;138;land;false;forest;1
2310;232;152;213;land;false;forest;1
2311;217;161;130;land;false;forest;1
2312;155;201;159;land;false;forest;1
2313;242;223;237;land;false;forest;1
2314;245;234;40;land;false;forest;1
2315;168;227;187;land;false;forest;1
2316;122;235;216;land;false;forest;1
2317;214;165;173;land;false;forest;1
2318;208;174;178;land;false;forest;1
2319;244;201;65;land;true;forest;1
2320;229;160;214;land;false;forest;1
2321;191;91;221;land;false;forest;1
2322;253;55;238;land;false;forest;1
2323;244;141;128;land;false;forest;1
2324;164;216;161;land;false;forest;1
2325;211;135;233;land;false;forest;1
2326;196;221;247;land;false;forest;1
2327;144;172;188;land;false;forest;1
2328;78;226;242;land;false;forest;1
2329;203;169;221;land;false;forest;1
2330;216;194;126;land;false;forest;1
2331;41;235;254;land;false;forest;1
2332;142;190;169;land;false;forest;1
2333;221;115;173;land;false;forest;1
2334;221;98;248;land;false;forest;1
2335;213;234;116;land;false;forest;1
2336;230;144;229;land;false;forest;1
2337;230;224;90;land;false;forest;1
2338;246;171;192;land;false;forest;1
2339;106;242;227;land;false;forest;1
2340;222;189;112;land;false;forest;1
2341;174;240;249;land;false;forest;1
2342;248;81;221;land;false;forest;1
2343;159;250;187;land;false;forest;1
2344;151;203;249;land;false;forest;1
2345;96;226;184;land;false;forest;1
2346;251;213;44;land;false;forest;1
2347;242;239;131;land;false;forest;1
2348;231;238;233;land;false;forest;1
2349;228;224;229;land;true;forest;1
2350;237;154;155;land;false;forest;1
2351;97;220;208;land;true;forest;1
2352;158;209;161;land;false;forest;1
2353;200;183;188;land;false;forest;1
2354;184;209;158;land;false;forest;1
2355;241;144;250;land;false;forest;1
2356;134;172;209;land;false;forest;1
2357;184;196;202;land;false;forest;1
2358;223;243;237;land;false;forest;1
2359;198;104;225;land;false;forest;1
2360;208;191;149;land;false;forest;1
2361;224;211;240;land;false;forest;1
2362;155;227;157;land;false;forest;1
2363;105;147;254;land;false;forest;1
2364;198;215;156;land;false;forest;1
2365;240;237;112;land;false;forest;1
2366;191;252;245;land;false;forest;1
2367;192;202;215;land;false;forest;1
2368;158;219;207;land;true;forest;1
2369;130;194;249;land;false;forest;1
2370;189;214;102;land;false;forest;1
2371;105;247;207;land;false;forest;1
2372;253;197;214;land;false;forest;1
2373;217;227;76;land;false;forest;1
2374;57;209;237;land;false;forest;1
2375;221;226;166;land;false;forest;1
2376;147;214;150;land;true;forest;1
2377;212;101;224;land;true;forest;1
2378;108;215;192;land;false;forest;1
2379;246;234;28;land;false;forest;1
2380;247;240;224;land;false;forest;1
2381;241;101;235;land;false;forest;1
2382;253;156;184;land;false;forest;1
2383;236;89;183;land;false;forest;1
2384;233;254;182;land;true;forest;1
2385;240;212;105;land;true;forest;1
2386;248;141;194;land;false;forest;1
2387;245;125;154;land;false;forest;1
2388;234;232;163;land;false;forest;1
2389;220;216;116;land;false;forest;1
2390;223;138;177;land;false;forest;1
2391;231;231;249;land;true;forest;1
2392;177;205;224;land;false;forest;1
2393;124;214;166;land;false;forest;1
2394;233;59;238;land;false;forest;1
2395;254;166;222;land;false;forest;1
2396;217;202;93;land;false;forest;1
2397;184;194;127;land;false;forest;1
2398;210;177;186;land;false;forest;1
2399;124;240;189;land;false;forest;1
2400;68;244;222;land;false;forest;1
2401;227;69;220;land;false;forest;1
2402;231;246;143;land;false;forest;1
2403;239;85;215;land;true;forest;1
2404;237;225;248;land;false;forest;1
2405;211;188;240;land;false;forest;1
2406;195;222;178;land;true;forest;1
2407;219;115;173;land;false;forest;1
2408;195;223;114;land;true;forest;1
2409;134;157;251;land;false;forest;1
2410;220;191;192;land;false;forest;1
2411;247;185;181;land;true;forest;1
2412;211;203;201;land;false;forest;1
2413;218;194;127;land;false;forest;1
2414;206;138;182;land;false;forest;1
2415;214;146;219;land;false;forest;1
2416;181;171;226;land;false;forest;1
2417;240;225;87;land;false;forest;1
2418;245;210;53;land;true;forest;1
2419;206;169;170;land;false;forest;1
2420;216;206;231;land;false;forest;1
2421;237;96;211;land;false;forest;1
2422;225;175;117;land;true;forest;1
2423;227;103;212;land;false;forest;1
2424;149;167;226;land;false;forest;1
2425;196;247;215;land;false;forest;1
2426;178;167;213;land;false;forest;1
2427;232;219;142;land;false;forest;1
2428;79;218;252;land;false;forest;1
2429;235;167;244;land;false;forest;1
2430;121;198;213;land;false;forest;1
2431;214;179;190;land;false;forest;1
2432;130;243;180;land;false;forest;1
2433;137;254;252;land;false;forest;1
2434;221;138;179;land;false;forest;1
2435;240;58;208;land;false;forest;1
2436;64;222;240;land;false;forest;1
2437;224;193;127;land;true;forest;1
2438;237;235;236;land;false;forest;1
2439;235;130;233;land;true;forest;1
2440;240;234;50;land;false;forest;1
2441;132;254;193;land;false;forest;1
2442;123;245;153;land;false;forest;1
2443;231;146;133;land;false;forest;1
2444;161;168;203;land;false;forest;1
2445;193;210;224;land;false;forest;1
2446;252;236;72;land;false;forest;1
2447;13;248;253;land;true;forest;1
2448;244;176;142;land;true;forest;1
2449;150;186;201;land;false;forest;1
2450;200;235;142;land;true;forest;1
2451;240;196;199;land;true;forest;1
2452;166;202;154;land;false;forest;1
2453;130;230;181;land;false;forest;1
2454;119;235;201;land;false;forest;1
2455;254;227;225;land;false;forest;1
2456;199;253;100;land;true;forest;1
2457;180;153;241;land;false;forest;1
2458;250;174;234;land;false;forest;1
2459;248;161;192;land;false;forest;1
2460;230;241;254;land;true;forest;1
2461;96;254;177;land;false;forest;1
2462;160;124;233;land;false;forest;1
2463;164;197;142;land;false;forest;1
2464;140;136;251;land;true;forest;1
2465;253;226;115;land;false;forest;1
2466;150;174;230;land;false;forest;1
2467;135;218;218;land;false;forest;1
2468;227;147;145;land;false;forest;1
2469;230;58;226;land;false;forest;1
2470;234;180;152;land;true;forest;1
2471;201;254;219;land;false;forest;1
2472;178;238;188;land;false;forest;1
2473;234;143;171;land;false;forest;1
2474;185;198;218;land;true;forest;1
2475;213;237;226;land;false;forest;1
2476;244;64;208;land;true;forest;1
2477;143;167;236;land;false;forest;1
2478;153;254;244;land;true;forest;1
2479;125;176;210;land;true;forest;1
2480;229;73;236;land;false;forest;1
2481;247;151;163;land;false;forest;1
2482;186;213;168;land;false;forest;1
2483;195;244;106;land;false;forest;1
2484;137;158;237;land;false;forest;1
2485;238;151;237;land;false;forest;1
2486;201;215;194;land;false;forest;1
2487;192;205;251;land;false;forest;1
2488;245;39;231;land;false;forest;1
2489;214;169;241;land;false;forest;1
2490;247;238;231;land;true;forest;1
2491;219;205;89;land;false;forest;1
2492;239;160;143;land;false;forest;1
2493;236;198;149;land;false;forest;1
2494;121;213;183;land;false;forest;1
2495;247;110;222;land;true;forest;1
2496;222;72;248;land;false;forest;1
2497;179;147;248;land;false;forest;1
2498;207;160;223;land;false;forest;1
2499;48;253;222;land;false;forest;1
2500;233;208;144;land;false;forest;1
2501;158;189;168;land;true;forest;1
2502;235;74;207;land;false;forest;1
